n,TW_Grass,TW_Forest,HG_Grass,HG_Forest
265.0,-34.78782717946645,-64.19976073042717,-25.043515389083137,-42.717707110896406
266.0,-26.78312315115312,-50.24556711928406,-19.645969745340494,-34.25426020942385
267.0,-20.45238161347218,-38.24323915512345,-16.671799317320286,-27.72997447312853
268.0,-24.14072032614909,-45.55395852023559,-19.863746758457044,-32.84684716659522
269.0,-28.28509547636922,-52.82107795966355,-20.141534617326847,-36.91365360110605
270.0,-31.938602108769423,-58.788912571802065,-24.137948233879477,-40.432604192676344
271.0,-29.29270251723589,-54.41482562352327,-20.410430942171967,-36.03425811127179
272.0,-28.286662991381192,-53.00646980158745,-22.1910461940836,-36.972342294583385
273.0,-27.88393600354178,-52.063679330157,-22.2188085757417,-35.205574498515894
274.0,-32.515022168071674,-60.60546930516924,-23.12029760578961,-41.83208258688184
275.0,-34.755954532953496,-63.021436746657045,-24.594947104700502,-42.80636885193628
276.0,-22.28248313414307,-42.131870401853824,-18.64467905018421,-30.20151789363965
277.0,-24.946090449873612,-47.04617485204329,-20.271616295717774,-32.67673809480404
278.0,-28.837359773346265,-53.572962904391154,-22.587568943017487,-37.80634159555675
279.0,-21.920065960180523,-41.176089964726486,-16.610166822910852,-27.596570437041223
280.0,-29.161532227289094,-54.01462693534471,-21.613556475272766,-37.086859109443495
281.0,-21.701012565423994,-41.38405729552528,-16.68865670631558,-27.75498941494464
282.0,-25.5742484019413,-48.66683709435894,-18.554224279968004,-33.79571323014487
283.0,-30.765295008052142,-57.58098320714787,-22.00804229615444,-40.22793670742749
284.0,-23.093830772939658,-43.40499687910288,-16.723202337970136,-30.067220417471468
285.0,-23.63804629552069,-44.67594831737996,-17.96633736684171,-30.931224581702264
286.0,-36.57415069634837,-66.89183520893775,-25.337656170312435,-45.119547300825204
287.0,-14.356112822562904,-27.001827779082475,-14.92970039812214,-23.228580074193985
288.0,-35.37018784281947,-65.55311486470958,-24.030753095726133,-42.020340598875464
289.0,-25.061452029294824,-47.32579290437733,-18.256173398807984,-30.227595725359134
290.0,-28.374727696596462,-52.405153242953986,-21.553135370399485,-36.67048238792688
291.0,-28.08822578897903,-51.394279464679855,-21.795854300301094,-36.80967372430847
292.0,-13.216630552679781,-25.105965151530565,-18.24730562906877,-27.461786126532726
293.0,-33.34501524226663,-61.382180204913254,-23.445821049781287,-40.76455748987761
294.0,-34.40034363094784,-64.11776147255459,-23.7547857235672,-42.158464993550595
295.0,-32.187880379047826,-60.057347882703105,-22.5641517033194,-39.26859902917071
296.0,-27.19535759972061,-50.409147138673376,-20.715731859431948,-35.05376688354316
297.0,-21.236343908022203,-40.054341997143084,-17.632366376443162,-28.222442045378074
298.0,-25.942209068831517,-48.82440385110603,-19.16709274860619,-32.574177856532565
299.0,-22.821478151710572,-43.28271555671361,-19.091896423080335,-30.360381776620585
300.0,-21.790807705604415,-41.55765349034853,-18.048902804354974,-28.837596409717747
